,red,blue,green,nir08,swir16,emad,smad,bcmad,ndvi,mndwi,evi,ndbi,bs_pc_50,pv_pc_50,npv_pc_50,bs_med_jan_apr,pv_med_jan_apr,npv_med_jan_apr,bs_med_may_aug,pv_med_may_aug,npv_med_may_aug,bs_med_sep_dec,pv_med_sep_dec,npv_med_sep_dec,dem,x,y,class_id,lulc
276,902.0,620.0,995.0,4248.0,2483.0,1548.726,0.0032684207,0.07188125,0.64970875,-0.42783207,0.55729514,-0.2622196,7.0,74.0,19.0,6.0,57.0,38.0,11.0,70.0,17.0,10.0,67.0,25.0,28.334335,-1720871.1853240512,816578.2763665378,2,cropland
277,1663.0,1204.0,1518.0,3902.0,2779.0,1394.7139,0.0047050416,0.06935336,0.40233603,-0.29346055,0.376936,-0.16808859,7.0,51.0,40.0,13.0,40.0,56.0,9.0,49.5,43.0,31.5,56.0,35.0,27.460566,-1720892.362458421,816576.4202591149,2,cropland
278,902.0,620.0,995.0,4248.0,2483.0,1548.726,0.0032684207,0.07188125,0.64970875,-0.42783207,0.55729514,-0.2622196,7.0,74.0,19.0,6.0,57.0,38.0,11.0,70.0,17.0,10.0,67.0,25.0,28.334335,-1720876.7443218231,816575.3596263338,2,cropland
279,1663.0,1204.0,1518.0,3902.0,2779.0,1394.7139,0.0047050416,0.06935336,0.40233603,-0.29346055,0.376936,-0.16808859,7.0,51.0,40.0,13.0,40.0,56.0,9.0,49.5,43.0,31.5,56.0,35.0,27.460566,-1720905.068739041,816576.4202591149,2,cropland
280,1663.0,1204.0,1518.0,3902.0,2779.0,1394.7139,0.0047050416,0.06935336,0.40233603,-0.29346055,0.376936,-0.16808859,7.0,51.0,40.0,13.0,40.0,56.0,9.0,49.5,43.0,31.5,56.0,35.0,27.460566,-1720893.950743497,816567.1397230608,2,cropland
281,1087.0,880.0,1211.0,3888.0,2724.0,1440.2672,0.0029169917,0.072798945,0.56301504,-0.38449806,0.50706005,-0.17604357,12.0,37.0,56.0,23.5,37.0,56.0,13.0,40.5,54.5,18.0,47.0,41.0,26.802395,-1720925.0546596036,816570.9845163547,2,cropland
282,1087.0,880.0,1211.0,3888.0,2724.0,1440.2672,0.0029169917,0.072798945,0.56301504,-0.38449806,0.50706005,-0.17604357,12.0,37.0,56.0,23.5,37.0,56.0,13.0,40.5,54.5,18.0,47.0,41.0,26.802395,-1720944.378794714,816574.6967308571,2,cropland
283,1087.0,880.0,1211.0,3888.0,2724.0,1440.2672,0.0029169917,0.072798945,0.56301504,-0.38449806,0.50706005,-0.17604357,12.0,37.0,56.0,23.5,37.0,56.0,13.0,40.5,54.5,18.0,47.0,41.0,26.802395,-1720941.7316529197,816562.1017185135,2,cropland
284,1087.0,880.0,1211.0,3888.0,2724.0,1440.2672,0.0029169917,0.072798945,0.56301504,-0.38449806,0.50706005,-0.17604357,12.0,37.0,56.0,23.5,37.0,56.0,13.0,40.5,54.5,18.0,47.0,41.0,26.802395,-1720945.570008524,816585.9659551836,2,cropland
285,839.0,665.0,1041.0,4712.0,2392.0,1421.1764,0.0028116703,0.059694674,0.6977121,-0.39353338,0.6560626,-0.32657656,7.0,79.0,13.0,10.5,67.0,15.5,14.0,64.5,19.0,36.0,73.5,19.5,28.26839,-1720986.1374565456,816565.0184579247,2,cropland
286,839.0,665.0,1041.0,4712.0,2392.0,1421.1764,0.0028116703,0.059694674,0.6977121,-0.39353338,0.6560626,-0.32657656,7.0,79.0,13.0,10.5,67.0,15.5,14.0,64.5,19.0,36.0,73.5,19.5,28.26839,-1720980.9755300428,816571.1833849816,2,cropland
287,839.0,665.0,1041.0,4712.0,2392.0,1421.1764,0.0028116703,0.059694674,0.6977121,-0.39353338,0.6560626,-0.32657656,7.0,79.0,13.0,10.5,67.0,15.5,14.0,64.5,19.0,36.0,73.5,19.5,28.26839,-1720988.983133976,816575.6910740755,2,cropland
288,773.0,619.0,985.0,4027.0,2699.0,1202.1459,0.0025832653,0.05859118,0.67791665,-0.46525517,0.58013904,-0.19744277,12.0,68.0,16.0,22.5,53.0,27.5,11.0,57.5,25.0,28.0,65.0,24.0,27.784641,-1720974.4238540968,816579.8673158133,2,cropland
289,839.0,665.0,1041.0,4712.0,2392.0,1421.1764,0.0028116703,0.059694674,0.6977121,-0.39353338,0.6560626,-0.32657656,7.0,79.0,13.0,10.5,67.0,15.5,14.0,64.5,19.0,36.0,73.5,19.5,28.26839,-1721002.5497356814,816589.0152751548,2,cropland
290,672.0,551.0,917.0,4502.0,2196.0,1427.9028,0.003845334,0.07433973,0.7402397,-0.4108577,0.66486126,-0.34428185,8.0,84.0,6.0,18.0,69.0,12.5,15.0,57.0,22.5,17.0,79.5,23.0,27.825499,-1721015.8516232064,816592.2634640295,2,cropland
291,364.0,398.0,699.0,5138.0,1968.0,956.18115,0.00067692995,0.044241317,0.8676845,-0.47581547,0.8324614,-0.4461019,5.0,84.0,9.0,8.5,76.0,39.5,9.0,62.5,20.0,15.0,77.0,29.0,28.306711,-1721019.3590860863,816586.0322447463,2,cropland
292,839.0,665.0,1041.0,4712.0,2392.0,1421.1764,0.0028116703,0.059694674,0.6977121,-0.39353338,0.6560626,-0.32657656,7.0,79.0,13.0,10.5,67.0,15.5,14.0,64.5,19.0,36.0,73.5,19.5,28.26839,-1721005.1968774786,816566.344248624,2,cropland
293,436.0,409.0,730.0,4352.0,2386.0,607.6887,0.0005185008,0.02787452,0.81787807,-0.53145057,0.7042913,-0.291778,6.0,84.0,11.0,19.0,70.0,21.5,8.0,76.0,14.5,6.0,84.0,14.5,44.1816,-1720006.231742149,816397.0410677595,2,cropland
294,436.0,409.0,730.0,4352.0,2386.0,607.6887,0.0005185008,0.02787452,0.81787807,-0.53145057,0.7042913,-0.291778,6.0,84.0,11.0,19.0,70.0,21.5,8.0,76.0,14.5,6.0,84.0,14.5,44.1816,-1720014.3717031712,816404.7969171616,2,cropland
295,432.0,426.0,799.0,4377.0,2542.0,639.266,0.0005489588,0.032572776,0.82033694,-0.52170014,0.71602297,-0.26521173,3.0,93.0,3.0,20.0,72.0,25.0,5.0,83.0,6.0,4.0,91.0,18.0,35.99183,-1719998.2241382156,816413.8785543528,2,cropland
296,740.0,556.0,973.0,4015.0,2365.0,620.42126,0.0010188222,0.031343713,0.68874866,-0.4170162,0.5731537,-0.25862068,2.0,85.0,12.0,19.0,70.0,14.0,14.5,76.5,14.0,3.0,85.0,10.5,36.48973,-1719984.260465244,816421.4355384135,2,cropland
297,432.0,426.0,799.0,4377.0,2542.0,639.266,0.0005489588,0.032572776,0.82033694,-0.52170014,0.71602297,-0.26521173,3.0,93.0,3.0,20.0,72.0,25.0,5.0,83.0,6.0,4.0,91.0,18.0,35.99183,-1719999.944780386,816421.1703810582,2,cropland
298,740.0,556.0,973.0,4015.0,2365.0,620.42126,0.0010188222,0.031343713,0.68874866,-0.4170162,0.5731537,-0.25862068,2.0,85.0,12.0,19.0,70.0,14.0,14.5,76.5,14.0,3.0,85.0,10.5,36.48973,-1719981.480966358,816433.7653570246,2,cropland
299,502.0,453.0,840.0,4623.0,2391.0,750.4629,0.0006944835,0.037178118,0.8040976,-0.4800371,0.7236173,-0.31822073,6.0,92.0,3.0,13.0,74.0,18.5,12.0,80.5,12.0,6.0,92.0,55.0,38.174263,-1720034.2914451922,816417.855914239,2,cropland
300,502.0,453.0,840.0,4623.0,2391.0,750.4629,0.0006944835,0.037178118,0.8040976,-0.4800371,0.7236173,-0.31822073,6.0,92.0,3.0,13.0,74.0,18.5,12.0,80.5,12.0,6.0,92.0,55.0,38.174263,-1720038.3945149768,816414.6740263044,2,cropland
301,502.0,453.0,840.0,4623.0,2391.0,750.4629,0.0006944835,0.037178118,0.8040976,-0.4800371,0.7236173,-0.31822073,6.0,92.0,3.0,13.0,74.0,18.5,12.0,80.5,12.0,6.0,92.0,55.0,38.174263,-1720033.4973026514,816427.1364219005,2,cropland
302,432.0,426.0,799.0,4377.0,2542.0,639.266,0.0005489588,0.032572776,0.82033694,-0.52170014,0.71602297,-0.26521173,3.0,93.0,3.0,20.0,72.0,25.0,5.0,83.0,6.0,4.0,91.0,18.0,35.99183,-1720004.114028715,816433.1024634715,2,cropland
303,483.0,448.0,844.0,4519.0,2137.0,605.38257,0.00083619356,0.031362362,0.8068772,-0.43374705,0.71779186,-0.3578726,3.0,90.0,8.0,3.5,83.0,12.0,8.5,83.5,9.5,17.5,85.0,15.0,15.648031,-1718558.01355473,816096.8840137976,2,cropland
304,684.0,563.0,965.0,4591.0,2570.0,732.0822,0.0007813573,0.035977043,0.74066347,-0.45403108,0.6749007,-0.28222317,4.0,88.0,8.0,9.0,82.0,16.0,5.5,85.5,8.0,14.0,87.0,24.0,17.30646,-1718541.965257591,816096.1879803713,2,cropland
305,483.0,448.0,844.0,4519.0,2137.0,605.38257,0.00083619356,0.031362362,0.8068772,-0.43374705,0.71779186,-0.3578726,3.0,90.0,8.0,3.5,83.0,12.0,8.5,83.5,9.5,17.5,85.0,15.0,15.648031,-1718556.3921803818,816090.752291098,2,cropland
306,684.0,563.0,965.0,4591.0,2570.0,732.0822,0.0007813573,0.035977043,0.74066347,-0.45403108,0.6749007,-0.28222317,4.0,88.0,8.0,9.0,82.0,16.0,5.5,85.5,8.0,14.0,87.0,24.0,17.30646,-1718534.0900107494,816096.8840137976,2,cropland
307,703.0,562.0,888.0,4500.0,2086.0,1458.7244,0.0035641491,0.0681434,0.7297713,-0.4028245,0.65451974,-0.36653507,5.0,93.0,7.0,21.0,60.0,59.0,33.5,53.5,43.0,20.5,75.0,44.5,46.607002,-1725370.6645921285,814309.1051407421,2,cropland
308,703.0,562.0,888.0,4500.0,2086.0,1458.7244,0.0035641491,0.0681434,0.7297713,-0.4028245,0.65451974,-0.36653507,5.0,93.0,7.0,21.0,60.0,59.0,33.5,53.5,43.0,20.5,75.0,44.5,46.607002,-1725369.4733783186,814297.5712957422,2,cropland
309,593.0,539.0,996.0,4835.0,2338.0,1147.5808,0.0016598701,0.05676534,0.7815033,-0.40251946,0.73899865,-0.34811097,6.0,87.0,22.0,11.0,57.0,50.5,31.0,58.0,52.5,21.5,59.0,48.0,26.811605,-1725307.9273315603,814268.2726902097,2,cropland
310,593.0,539.0,996.0,4835.0,2338.0,1147.5808,0.0016598701,0.05676534,0.7815033,-0.40251946,0.73899865,-0.34811097,6.0,87.0,22.0,11.0,57.0,50.5,31.0,58.0,52.5,21.5,59.0,48.0,26.811605,-1725316.398185307,814265.4886607322,2,cropland
311,593.0,539.0,996.0,4835.0,2338.0,1147.5808,0.0016598701,0.05676534,0.7815033,-0.40251946,0.73899865,-0.34811097,6.0,87.0,22.0,11.0,57.0,50.5,31.0,58.0,52.5,21.5,59.0,48.0,26.811605,-1725327.91325212,814257.4017188636,2,cropland
312,590.0,546.0,931.0,5043.0,2343.0,1697.9451,0.0021559596,0.07130954,0.7905201,-0.43127674,0.7683946,-0.36555642,5.0,86.0,10.0,19.0,56.0,42.0,33.0,59.0,41.5,21.5,64.0,37.0,33.10697,-1725308.456759918,814304.0673690285,2,cropland
313,422.0,454.0,769.0,4773.0,2220.0,954.61414,0.0010179579,0.045024678,0.83753604,-0.4854466,0.7825539,-0.36507934,6.0,90.0,14.0,11.0,60.0,64.0,35.0,55.5,56.0,24.0,74.0,47.5,30.862434,-1725335.9870346005,814277.6853624723,2,cropland
314,666.0,508.0,819.0,3130.0,2673.0,460.11493,0.00083068013,0.028879624,0.64910436,-0.53092784,0.4626014,-0.07875235,6.0,74.0,18.0,12.0,70.0,17.5,6.0,59.0,24.0,12.0,80.0,15.0,67.94824,-1715588.813869776,817473.8564374492,5,baresoil
315,582.0,458.0,828.0,3213.0,2409.0,426.08325,0.00044217706,0.0281468,0.69328064,-0.48841515,0.49566692,-0.14300962,4.0,84.0,13.0,7.0,77.0,14.0,15.0,61.0,17.0,20.0,80.0,20.0,72.04984,-1715554.6657406087,817499.3120995987,5,baresoil
316,894.0,592.0,909.0,2718.0,2919.0,538.1764,0.00080138445,0.0349669,0.5049834,-0.52507836,0.33426186,0.03565726,6.0,64.0,32.0,8.0,63.0,30.0,16.5,54.0,36.0,6.0,69.0,24.0,78.50928,-1715649.6981310877,817446.5446480531,5,baresoil
317,634.0,467.0,834.0,3331.0,2506.0,510.9771,0.0004248023,0.033507243,0.68020177,-0.5005988,0.49459013,-0.14133969,4.0,81.0,16.0,11.0,76.0,13.0,14.5,62.5,19.0,4.0,81.0,14.0,73.42397,-1715593.57872501,817500.3727524764,5,baresoil
318,666.0,508.0,819.0,3130.0,2673.0,460.11493,0.00083068013,0.028879624,0.64910436,-0.53092784,0.4626014,-0.07875235,6.0,74.0,18.0,12.0,70.0,17.5,6.0,59.0,24.0,12.0,80.0,15.0,67.94824,-1715606.2850056328,817482.0764935649,5,baresoil
319,666.0,508.0,819.0,3130.0,2673.0,460.11493,0.00083068013,0.028879624,0.64910436,-0.53092784,0.4626014,-0.07875235,6.0,74.0,18.0,12.0,70.0,17.5,6.0,59.0,24.0,12.0,80.0,15.0,67.94824,-1715596.4905809846,817466.962197905,5,baresoil
320,467.0,408.0,705.0,3514.0,2263.0,483.32986,0.00080758333,0.031200483,0.76538557,-0.52493256,0.5746454,-0.21654835,2.0,80.0,16.0,8.0,74.0,15.0,3.0,62.5,20.0,39.5,79.0,14.5,58.24495,-1715579.5488734911,817455.2950255136,5,baresoil
321,597.0,500.0,904.0,3518.0,2263.0,576.74365,0.0009550452,0.03261985,0.70984197,-0.42911267,0.5470037,-0.21709047,1.0,83.0,15.0,8.0,73.0,16.0,16.5,55.5,23.5,15.0,79.0,11.0,88.385956,-1715634.874137031,817526.0935918376,5,baresoil
322,585.0,469.0,945.0,3911.0,2401.0,573.0211,0.00061270595,0.029843502,0.7397687,-0.43514642,0.59805083,-0.23922688,3.0,85.0,11.0,7.0,80.0,11.0,30.0,66.0,16.0,12.0,83.0,16.0,83.01412,-1715580.0783018488,817546.77633849,5,baresoil
323,362.0,365.0,729.0,4251.0,1912.0,526.4967,0.00044047832,0.028107876,0.84305215,-0.4479364,0.7104234,-0.37952295,3.0,89.0,7.0,9.5,78.0,12.5,27.0,66.0,10.0,23.0,85.0,10.0,52.043972,-1715537.4593189321,817442.567204272,5,baresoil
324,702.0,558.0,852.0,3492.0,2275.0,477.43597,0.0008443594,0.030705862,0.66523606,-0.4550688,0.51594055,-0.21102826,2.0,81.0,15.0,14.5,71.0,15.0,16.0,61.5,17.0,35.0,81.0,11.0,46.88637,-1715518.3998979991,817396.9592054504,5,baresoil
325,325.0,381.0,682.0,4268.0,1630.0,448.63428,0.0005943775,0.024527658,0.85848033,-0.4100346,0.7378092,-0.4472703,4.0,96.0,3.0,17.0,73.0,59.0,21.0,72.5,5.0,13.0,85.0,41.0,51.893387,-1715904.088457707,817434.081991958,1,forest
326,382.0,450.0,764.0,4844.0,1779.0,702.08923,0.0011281073,0.035865285,0.8538079,-0.3991349,0.81062424,-0.46278125,9.0,90.0,5.0,12.0,77.0,8.5,12.0,79.0,22.0,11.0,80.0,20.0,47.66387,-1715932.677589108,816908.0017128289,1,forest
327,267.0,360.0,499.0,3791.0,1469.0,656.0944,0.0014821887,0.046722822,0.86840814,-0.49288622,0.6940834,-0.44144484,12.0,83.0,7.0,14.0,77.0,15.0,12.5,77.5,60.0,22.0,81.0,21.0,22.968725,-1715917.8535950456,816776.4825298587,1,forest
328,279.0,338.0,544.0,4128.0,1632.0,563.8364,0.0003721118,0.03467335,0.8733832,-0.50000006,0.72529584,-0.4333333,4.0,96.0,2.0,24.0,61.0,13.0,27.0,62.0,67.0,5.0,93.0,36.0,41.572773,-1716218.5689030946,818242.3050978614,1,forest
329,334.0,383.0,623.0,4240.0,1689.0,941.8627,0.0011640191,0.053174853,0.8539572,-0.46107268,0.7302846,-0.4302581,2.0,95.0,4.0,11.0,71.0,18.0,14.5,74.5,43.5,42.0,93.0,11.0,60.06844,-1717163.0690959727,817972.8959059368,1,forest
330,289.0,336.0,552.0,3870.0,1474.0,484.6133,0.0005541146,0.031113697,0.8610243,-0.45508397,0.6842326,-0.4483533,4.0,95.0,64.0,8.0,70.0,13.0,16.5,67.0,64.0,5.0,93.0,45.0,54.051502,-1716915.2966238493,818594.448493975,1,forest
331,282.0,325.0,542.0,3870.0,1557.0,719.9614,0.00061792135,0.042465493,0.86416185,-0.4835636,0.6834546,-0.42620233,3.0,97.0,4.0,19.0,93.0,8.5,16.0,71.5,53.5,3.0,95.0,20.0,28.87988,-1716239.7460374644,818766.2784253628,1,forest
332,262.0,313.0,540.0,4514.0,1633.0,503.72565,0.00024139881,0.026578791,0.8902848,-0.5029912,0.7737381,-0.4686839,2.0,97.0,20.0,15.0,77.0,25.0,6.0,82.0,45.5,27.5,96.0,46.0,24.722174,-1717959.329348257,818204.1210272519,1,forest
333,247.0,291.0,487.0,3767.0,1467.0,790.64276,0.00064593554,0.048962276,0.87693065,-0.50153524,0.67347795,-0.4394345,9.0,87.0,12.0,9.0,85.0,43.5,13.0,73.0,19.0,20.0,87.0,14.0,75.27887,-1718817.0032902167,819937.2837510238,1,forest
334,377.0,419.0,673.0,4237.0,1731.0,836.62366,0.0009316802,0.045091525,0.8365843,-0.44009984,0.7224947,-0.4199062,5.0,83.0,26.0,29.0,65.0,26.0,34.0,60.5,26.0,40.0,94.0,15.0,47.19931,-1718749.2364602343,821023.458844148,1,forest
335,239.0,295.0,531.0,4317.0,1597.0,552.9181,0.0002901256,0.030335683,0.89508337,-0.50093985,0.75303763,-0.45992556,3.0,94.0,6.0,5.0,92.0,34.5,21.5,70.5,18.0,4.5,94.0,18.5,70.62572,-1717453.195836821,820471.8825185738,1,forest
336,337.0,410.0,698.0,5145.0,1696.0,765.12085,0.00082075596,0.035772994,0.8770522,-0.4168755,0.85296637,-0.50416607,4.0,94.0,33.0,16.0,79.0,39.5,9.0,84.0,35.5,25.5,76.0,33.0,115.81212,-1721205.7840470958,813217.113960365,1,forest
337,280.0,363.0,578.0,4524.0,1779.0,793.20337,0.0008789897,0.03969856,0.8834305,-0.50954604,0.7870044,-0.43550694,8.0,89.0,6.0,13.0,74.0,10.5,12.0,73.0,14.0,12.5,89.0,30.0,81.28371,-1720672.1202609858,813106.815853145,1,forest
338,673.0,754.0,1050.0,4823.0,2055.0,1177.2314,0.0027644634,0.0626768,0.75509465,-0.32367152,0.7856277,-0.40244254,2.0,92.0,6.0,7.5,68.0,6.0,34.5,61.5,41.0,21.0,70.0,17.0,67.97143,-1724729.6592061769,813514.0716372945,1,forest
339,297.0,358.0,613.0,4199.0,1724.0,776.6776,0.0007674992,0.044750217,0.8678825,-0.47539583,0.7336793,-0.41786256,4.0,93.0,3.0,29.5,58.0,38.0,37.0,55.5,35.5,42.5,66.0,39.0,73.43925,-1725339.560676019,814727.3745757052,1,forest
340,304.0,337.0,529.0,4302.0,1566.0,513.78625,0.000728935,0.02853617,0.86799824,-0.49498805,0.7350075,-0.4662577,4.0,94.0,59.0,14.0,67.0,55.0,24.5,56.0,56.5,18.0,95.0,43.0,96.69722,-1719265.9585388536,828831.0596506125,1,forest
341,429.0,487.0,722.0,5092.0,1892.0,1166.2921,0.0009856224,0.06873069,0.84459335,-0.44758993,0.83187634,-0.45819017,5.0,90.0,27.0,19.0,72.0,10.5,26.5,51.0,39.0,23.0,75.0,57.0,117.42995,-1718147.8058441419,833702.9652798389,1,forest
342,295.0,305.0,517.0,3822.0,1562.0,530.66315,0.0007368028,0.036108695,0.8566917,-0.50264555,0.66274565,-0.41976225,20.0,78.0,14.0,20.0,63.0,12.5,22.0,57.5,32.0,11.0,97.0,21.0,59.10868,-1716402.8099720948,836588.9970489839,1,forest
343,412.0,471.0,706.0,4487.0,1654.0,680.1187,0.0011169314,0.038055066,0.83180237,-0.4016949,0.7587606,-0.46132556,8.0,91.0,12.0,11.0,88.0,10.0,27.5,60.5,59.0,28.5,68.0,12.0,106.62055,-1713929.32067774,838711.1907523044,1,forest
344,428.0,477.0,702.0,4215.0,1719.0,978.3696,0.0013613701,0.06613112,0.8156364,-0.42007434,0.7169361,-0.42062688,14.0,76.0,49.0,14.0,76.0,26.0,21.0,45.5,52.0,35.0,65.0,53.5,67.456474,-1718791.5907289765,832260.0147740388,1,forest
345,309.0,370.0,604.0,4583.0,1752.0,233.9605,0.00018438697,0.012205308,0.8736713,-0.48726657,0.7820964,-0.44688243,2.0,97.0,38.0,15.0,70.0,23.5,19.0,63.5,17.0,2.5,97.0,56.0,68.817764,-1718300.2812116032,829425.167994638,1,forest
346,334.0,353.0,594.0,3936.0,1604.0,555.121,0.00068974495,0.031779964,0.84355974,-0.45950866,0.67744964,-0.42093858,11.0,87.0,60.0,18.0,75.0,39.0,27.0,51.5,53.5,11.0,89.0,14.0,57.38755,-1720722.9453834747,828152.0876752906,1,forest
347,437.0,518.0,737.0,4492.0,1694.0,905.8296,0.0012201071,0.061366957,0.822682,-0.39366513,0.7663088,-0.45231166,4.0,95.0,11.0,4.0,88.0,42.0,16.0,53.0,49.5,18.5,57.0,53.0,133.5679,-1717690.3797417611,836181.5466836805,1,forest
348,380.0,439.0,658.0,4698.0,1711.0,1473.2393,0.00087311864,0.074710906,0.8503348,-0.44449136,0.78879106,-0.4660633,4.0,94.0,29.0,4.5,81.0,16.0,12.0,65.5,46.0,11.0,94.0,50.0,106.7814,-1717063.5365644228,832989.9725316257,1,forest
349,414.0,447.0,736.0,4339.0,1734.0,821.6872,0.0009587407,0.040462065,0.82579416,-0.40404856,0.7284436,-0.42894784,10.0,89.0,2.0,7.0,61.0,41.0,33.0,53.0,13.5,21.5,67.0,20.0,94.636604,-1720231.6358661014,824366.9942847672,1,forest
350,443.0,444.0,811.0,3789.0,2000.0,587.295,0.00045740604,0.03441582,0.79064274,-0.42298114,0.637722,-0.30903438,3.0,81.0,16.0,14.0,63.0,28.0,24.0,68.5,15.0,52.0,79.5,20.0,22.678127,-1720275.4901818624,817228.9347562848,3,grassland
351,512.0,460.0,830.0,3530.0,2246.0,618.3133,0.0004081726,0.03474265,0.74666005,-0.46033815,0.573677,-0.22229914,2.0,81.0,17.0,19.0,66.0,23.5,21.0,65.5,17.0,53.0,79.5,19.0,26.775898,-1720269.66646991,817218.2399003768,3,grassland
352,443.0,444.0,811.0,3789.0,2000.0,587.295,0.00045740604,0.03441582,0.79064274,-0.42298114,0.637722,-0.30903438,3.0,81.0,16.0,14.0,63.0,28.0,24.0,68.5,15.0,52.0,79.5,20.0,22.678127,-1720288.0199863622,817244.3141399674,3,grassland
353,590.0,497.0,914.0,4462.0,1404.0,727.90314,0.0007259846,0.038848095,0.76642907,-0.21138917,0.67813236,-0.52130926,5.0,94.0,8.0,12.0,91.0,8.0,18.0,81.0,9.0,37.0,90.0,29.0,5.605631,-1716429.9872945398,815185.8178949563,5,baresoil
354,1902.0,1397.0,1834.0,3965.0,1335.0,1970.3828,0.006435871,0.07538845,0.35162777,0.15746294,0.34615254,-0.49622646,20.0,82.0,12.0,34.0,83.0,12.5,20.0,72.0,26.0,26.0,82.0,18.0,12.618849,-1715928.08920998,815084.795602769,5,baresoil
355,730.0,624.0,917.0,4606.0,1413.0,839.6294,0.0016307235,0.04284634,0.72638685,-0.2128755,0.6773382,-0.5304868,8.0,93.0,5.0,58.0,91.0,9.0,16.0,78.0,11.0,35.5,92.0,17.0,15.190858,-1715947.4133450906,815077.9900840303,5,baresoil
356,1902.0,1397.0,1834.0,3965.0,1335.0,1970.3828,0.006435871,0.07538845,0.35162777,0.15746294,0.34615254,-0.49622646,20.0,82.0,12.0,34.0,83.0,12.5,20.0,72.0,26.0,26.0,82.0,18.0,12.618849,-1715933.9129219325,815077.0178671451,5,baresoil
357,1902.0,1397.0,1834.0,3965.0,1335.0,1970.3828,0.006435871,0.07538845,0.35162777,0.15746294,0.34615254,-0.49622646,20.0,82.0,12.0,34.0,83.0,12.5,20.0,72.0,26.0,26.0,82.0,18.0,12.618849,-1715924.9126398251,815078.3436174481,5,baresoil
358,730.0,624.0,917.0,4606.0,1413.0,839.6294,0.0016307235,0.04284634,0.72638685,-0.2128755,0.6773382,-0.5304868,8.0,93.0,5.0,58.0,91.0,9.0,16.0,78.0,11.0,35.5,92.0,17.0,15.190858,-1715946.5309644954,815072.952233107,5,baresoil
359,501.0,477.0,741.0,3311.0,1279.0,1032.8718,0.004106939,0.06460567,0.73714584,-0.26633662,0.5514345,-0.4427015,9.0,84.0,11.0,16.5,80.0,11.0,23.0,76.0,11.0,19.5,83.0,17.0,0.0,-1720352.6102461983,812730.938030309,5,baresoil
360,501.0,477.0,741.0,3311.0,1279.0,1032.8718,0.004106939,0.06460567,0.73714584,-0.26633662,0.5514345,-0.4427015,9.0,84.0,11.0,16.5,80.0,11.0,23.0,76.0,11.0,19.5,83.0,17.0,0.0,-1720366.3753835394,812734.296436842,5,baresoil
361,501.0,477.0,741.0,3311.0,1279.0,1032.8718,0.004106939,0.06460567,0.73714584,-0.26633662,0.5514345,-0.4427015,9.0,84.0,11.0,16.5,80.0,11.0,23.0,76.0,11.0,19.5,83.0,17.0,0.0,-1720367.610716378,812736.2407775715,5,baresoil
362,501.0,477.0,741.0,3311.0,1279.0,1032.8718,0.004106939,0.06460567,0.73714584,-0.26633662,0.5514345,-0.4427015,9.0,84.0,11.0,16.5,80.0,11.0,23.0,76.0,11.0,19.5,83.0,17.0,0.0,-1720350.4925327615,812732.2637170705,5,baresoil
363,574.0,534.0,804.0,3871.0,1547.0,925.8913,0.0020468235,0.056100257,0.74173236,-0.31603572,0.6192712,-0.42894056,7.0,76.0,16.0,12.0,75.0,15.0,8.0,71.0,16.0,24.5,77.0,21.0,0.0,-1720387.9054701468,812730.407755614,5,baresoil
364,574.0,534.0,804.0,3871.0,1547.0,925.8913,0.0020468235,0.056100257,0.74173236,-0.31603572,0.6192712,-0.42894056,7.0,76.0,16.0,12.0,75.0,15.0,8.0,71.0,16.0,24.5,77.0,21.0,0.0,-1720386.9348514914,812727.0493493471,5,baresoil
365,574.0,534.0,804.0,3871.0,1547.0,925.8913,0.0020468235,0.056100257,0.74173236,-0.31603572,0.6192712,-0.42894056,7.0,76.0,16.0,12.0,75.0,15.0,8.0,71.0,16.0,24.5,77.0,21.0,0.0,-1720390.9055641843,812723.8677015173,5,baresoil
366,574.0,534.0,804.0,3871.0,1547.0,925.8913,0.0020468235,0.056100257,0.74173236,-0.31603572,0.6192712,-0.42894056,7.0,76.0,16.0,12.0,75.0,15.0,8.0,71.0,16.0,24.5,77.0,21.0,0.0,-1720391.9644209028,812728.9053106769,5,baresoil
367,574.0,534.0,804.0,3871.0,1547.0,925.8913,0.0020468235,0.056100257,0.74173236,-0.31603572,0.6192712,-0.42894056,7.0,76.0,16.0,12.0,75.0,15.0,8.0,71.0,16.0,24.5,77.0,21.0,0.0,-1720396.023371656,812727.4912448954,5,baresoil
368,574.0,534.0,804.0,3871.0,1547.0,925.8913,0.0020468235,0.056100257,0.74173236,-0.31603572,0.6192712,-0.42894056,7.0,76.0,16.0,12.0,75.0,15.0,8.0,71.0,16.0,24.5,77.0,21.0,0.0,-1720396.7292761367,812722.5420149824,5,baresoil
369,664.0,517.0,798.0,3389.0,2192.0,762.3003,0.0020866692,0.042880297,0.6723415,-0.46622077,0.50479794,-0.2144777,9.0,69.0,18.0,14.5,60.0,23.0,22.0,60.5,22.5,10.0,75.0,18.5,16.887556,-1716478.694703609,816595.6442322538,5,baresoil
370,721.0,613.0,980.0,4360.0,2508.0,995.55255,0.0022546053,0.047878362,0.71619767,-0.43807346,0.64573944,-0.26965633,12.0,75.0,13.0,24.5,65.0,14.5,18.5,60.5,25.5,10.0,77.0,13.0,24.958038,-1716497.2246961843,816598.6935528296,5,baresoil
