,red,blue,green,nir08,swir16,emad,smad,bcmad,ndvi,mndwi,evi,ndbi,bs_pc_50,pv_pc_50,npv_pc_50,bs_med_jan_apr,pv_med_jan_apr,npv_med_jan_apr,bs_med_may_aug,pv_med_may_aug,npv_med_may_aug,bs_med_sep_dec,pv_med_sep_dec,npv_med_sep_dec,dem,x,y,class_id,lulc
497,597.0,465.0,820.0,4541.0,2338.0,1644.8718,0.003862381,0.07745823,0.7676138,-0.48068392,0.6737043,-0.32025006,11.0,76.0,14.0,21.0,46.5,43.0,28.5,44.0,38.0,24.0,37.0,67.0,13.556815,5588867.484163233,-2407334.6014292846,5,baresoil
498,597.0,465.0,820.0,4541.0,2338.0,1644.8718,0.003862381,0.07745823,0.7676138,-0.48068392,0.6737043,-0.32025006,11.0,76.0,14.0,21.0,46.5,43.0,28.5,44.0,38.0,24.0,37.0,67.0,13.556815,5588865.846353356,-2407341.144398523,5,baresoil
499,563.0,430.0,743.0,4289.0,2453.0,1508.9772,0.0036292076,0.0684933,0.7679308,-0.53504384,0.6449938,-0.27232277,10.0,74.0,18.0,9.0,44.5,50.0,20.5,51.5,39.0,19.5,35.0,67.0,14.807405,5588891.028146828,-2407303.6967995376,5,baresoil
500,499.0,396.0,790.0,4896.0,2279.0,1769.452,0.0017078519,0.07282252,0.81501395,-0.48517433,0.73676276,-0.3647387,8.0,72.0,16.0,22.0,43.0,48.0,17.0,50.0,30.5,26.5,41.0,66.0,14.09287,5588879.591204696,-2407308.246037207,5,baresoil
501,477.0,400.0,691.0,4679.0,2260.0,728.9885,0.0011675954,0.039201453,0.8149728,-0.5316841,0.72244,-0.34860933,8.0,75.0,13.0,25.5,43.5,37.0,19.0,47.0,36.0,18.0,38.0,64.0,13.451154,5588859.271544408,-2407394.663073051,5,baresoil
502,477.0,400.0,691.0,4679.0,2260.0,728.9885,0.0011675954,0.039201453,0.8149728,-0.5316841,0.72244,-0.34860933,8.0,75.0,13.0,25.5,43.5,37.0,19.0,47.0,36.0,18.0,38.0,64.0,13.451154,5588852.444971978,-2407412.5012918455,5,baresoil
503,583.0,466.0,758.0,4053.0,2323.0,1499.623,0.0030798018,0.072015256,0.7484901,-0.507952,0.61717415,-0.27132997,14.0,77.0,9.0,15.0,42.5,39.0,28.5,49.0,24.0,15.0,38.0,58.0,14.083381,5588894.837929262,-2407362.8976524128,5,baresoil
504,583.0,466.0,758.0,4053.0,2323.0,1499.623,0.0030798018,0.072015256,0.7484901,-0.507952,0.61717415,-0.27132997,14.0,77.0,9.0,15.0,42.5,39.0,28.5,49.0,24.0,15.0,38.0,58.0,14.083381,5588897.248175419,-2407379.735444037,5,baresoil
505,576.0,606.0,782.0,3795.0,1920.0,1117.9778,0.0021247566,0.06580618,0.7364448,-0.4211695,0.6333622,-0.328084,7.0,73.0,17.0,14.0,39.0,57.0,14.0,49.0,44.0,32.0,34.0,64.0,25.580019,5588894.447363855,-2407196.7499144473,5,baresoil
506,576.0,606.0,782.0,3795.0,1920.0,1117.9778,0.0021247566,0.06580618,0.7364448,-0.4211695,0.6333622,-0.328084,7.0,73.0,17.0,14.0,39.0,57.0,14.0,49.0,44.0,32.0,34.0,64.0,25.580019,5588893.224594709,-2407208.8409577794,5,baresoil
507,671.0,464.0,696.0,3543.0,2279.0,850.7616,0.0012375712,0.04544935,0.6815376,-0.5321008,0.5096174,-0.21710752,2.0,65.0,24.0,13.0,38.0,35.0,16.0,48.0,41.0,28.0,34.0,63.0,20.879124,5588900.012234396,-2407217.8864578325,5,baresoil
508,671.0,464.0,696.0,3543.0,2279.0,850.7616,0.0012375712,0.04544935,0.6815376,-0.5321008,0.5096174,-0.21710752,2.0,65.0,24.0,13.0,38.0,35.0,16.0,48.0,41.0,28.0,34.0,63.0,20.879124,5588906.947248239,-2407224.377911255,5,baresoil
509,522.0,431.0,868.0,4299.0,2379.0,861.6655,0.00076037645,0.043740384,0.78344744,-0.46535265,0.665035,-0.2875112,9.0,60.0,32.0,12.0,38.0,55.0,8.0,50.5,32.0,23.5,32.0,67.0,22.18917,5588927.000768228,-2407228.118527395,5,baresoil
510,1037.0,635.0,868.0,3139.0,1915.0,1199.2871,0.0016618371,0.07775906,0.5033525,-0.37621272,0.3599685,-0.24218442,6.0,63.0,23.0,14.0,40.0,42.0,25.0,47.0,39.0,35.0,33.0,67.0,17.179182,5588885.397094036,-2407245.4832852264,5,baresoil
511,671.0,464.0,762.0,3741.0,2292.0,951.2793,0.0021886826,0.05587495,0.6958295,-0.5009823,0.5372016,-0.24017902,16.0,57.0,22.0,23.5,36.5,56.0,27.0,56.0,25.0,24.0,35.0,66.0,8.704267,5590414.399511837,-2407797.206514656,5,baresoil
512,671.0,464.0,762.0,3741.0,2292.0,951.2793,0.0021886826,0.05587495,0.6958295,-0.5009823,0.5372016,-0.24017902,16.0,57.0,22.0,23.5,36.5,56.0,27.0,56.0,25.0,24.0,35.0,66.0,8.704267,5590425.325716452,-2407798.235009659,5,baresoil
513,671.0,464.0,762.0,3741.0,2292.0,951.2793,0.0021886826,0.05587495,0.6958295,-0.5009823,0.5372016,-0.24017902,16.0,57.0,22.0,23.5,36.5,56.0,27.0,56.0,25.0,24.0,35.0,66.0,8.704267,5590436.483414205,-2407799.255827909,5,baresoil
514,682.0,485.0,805.0,3837.0,2225.0,784.7009,0.0020307302,0.043735735,0.69816333,-0.46864682,0.5519015,-0.26591888,8.0,64.0,27.0,14.0,37.0,61.5,13.0,60.0,25.0,13.0,36.5,63.5,9.430422,5590448.551745182,-2407799.7829728164,5,baresoil
515,671.0,464.0,762.0,3741.0,2292.0,951.2793,0.0021886826,0.05587495,0.6958295,-0.5009823,0.5372016,-0.24017902,16.0,57.0,22.0,23.5,36.5,56.0,27.0,56.0,25.0,24.0,35.0,66.0,8.704267,5590412.113843617,-2407805.161654453,5,baresoil
516,671.0,464.0,762.0,3741.0,2292.0,951.2793,0.0021886826,0.05587495,0.6958295,-0.5009823,0.5372016,-0.24017902,16.0,57.0,22.0,23.5,36.5,56.0,27.0,56.0,25.0,24.0,35.0,66.0,8.704267,5590424.915009827,-2407806.8232742366,5,baresoil
517,671.0,464.0,762.0,3741.0,2292.0,951.2793,0.0021886826,0.05587495,0.6958295,-0.5009823,0.5372016,-0.24017902,16.0,57.0,22.0,23.5,36.5,56.0,27.0,56.0,25.0,24.0,35.0,66.0,8.704267,5590436.52803035,-2407807.597259184,5,baresoil
518,682.0,485.0,805.0,3837.0,2225.0,784.7009,0.0020307302,0.043735735,0.69816333,-0.46864682,0.5519015,-0.26591888,8.0,64.0,27.0,14.0,37.0,61.5,13.0,60.0,25.0,13.0,36.5,63.5,9.430422,5590448.179399637,-2407809.5287032705,5,baresoil
519,577.0,412.0,709.0,3730.0,2315.0,933.9599,0.002512455,0.05180089,0.73206407,-0.5310847,0.55896324,-0.23407775,8.0,66.0,23.0,15.0,38.5,62.5,12.0,60.5,23.5,27.0,37.5,64.0,7.291279,5590412.219804178,-2407815.35503997,5,baresoil
520,577.0,412.0,709.0,3730.0,2315.0,933.9599,0.002512455,0.05180089,0.73206407,-0.5310847,0.55896324,-0.23407775,8.0,66.0,23.0,15.0,38.5,62.5,12.0,60.5,23.5,27.0,37.5,64.0,7.291279,5590424.758806083,-2407816.0983542614,5,baresoil
521,577.0,412.0,709.0,3730.0,2315.0,933.9599,0.002512455,0.05180089,0.73206407,-0.5310847,0.55896324,-0.23407775,8.0,66.0,23.0,15.0,38.5,62.5,12.0,60.5,23.5,27.0,37.5,64.0,7.291279,5590436.873168792,-2407818.01446667,5,baresoil
522,577.0,412.0,709.0,3730.0,2315.0,933.9599,0.002512455,0.05180089,0.73206407,-0.5310847,0.55896324,-0.23407775,8.0,66.0,23.0,15.0,38.5,62.5,12.0,60.5,23.5,27.0,37.5,64.0,7.291279,5590414.415470697,-2407832.6633830424,5,baresoil
523,527.0,386.0,682.0,3730.0,2259.0,914.8232,0.002104044,0.051860113,0.7524077,-0.5362122,0.5720868,-0.24561699,9.0,68.0,22.0,9.5,36.5,62.5,20.0,61.0,22.0,17.0,39.0,66.0,8.740277,5590451.093984173,-2407820.5560214687,5,baresoil
524,436.0,340.0,590.0,3106.0,1609.0,1113.9924,0.0038983822,0.06953179,0.7538115,-0.46339244,0.5067567,-0.31749737,12.0,59.0,26.0,13.0,34.5,66.0,23.5,49.0,27.5,25.0,34.5,65.0,10.288936,5590603.32022265,-2407714.701972307,5,baresoil
525,579.0,416.0,761.0,3109.0,1793.0,1258.1536,0.0064713657,0.07252686,0.68600863,-0.40407202,0.46980613,-0.26846188,14.0,59.0,25.0,24.0,34.0,66.0,32.0,42.5,27.0,34.0,28.5,66.5,9.356142,5590601.401544396,-2407740.7211166504,5,baresoil
526,527.0,386.0,682.0,3730.0,2259.0,914.8232,0.002104044,0.051860113,0.7524077,-0.5362122,0.5720868,-0.24561699,9.0,68.0,22.0,9.5,36.5,62.5,20.0,61.0,22.0,17.0,39.0,66.0,8.740277,5590444.154053199,-2407834.9225726877,5,baresoil
527,391.0,324.0,557.0,3704.0,1728.0,792.03577,0.0023493469,0.05066481,0.8090355,-0.5124726,0.6081131,-0.36377025,4.0,70.0,22.0,13.0,39.0,60.0,15.0,62.0,29.0,9.0,38.0,60.5,7.995647,5590551.720493183,-2407835.9932747465,5,baresoil
528,377.0,306.0,529.0,4365.0,1763.0,626.4651,0.0009101331,0.033902865,0.8409954,-0.5383944,0.69564605,-0.42460838,6.0,68.0,27.0,18.0,36.5,67.5,8.5,65.0,30.0,17.0,35.0,63.0,5.010938,5590581.949350036,-2407936.9607330677,5,baresoil
529,592.0,426.0,753.0,3252.0,1852.0,1601.0505,0.0075420737,0.08612346,0.6919876,-0.421881,0.48864722,-0.27429464,13.0,52.0,25.0,24.0,34.0,66.0,32.0,42.5,27.0,34.0,28.5,66.5,9.356142,5590599.329434382,-2407762.110454398,5,baresoil
530,630.0,424.0,747.0,3198.0,1876.0,1647.8175,0.0062171817,0.09461367,0.6708464,-0.43042317,0.46528476,-0.26054394,14.0,53.0,30.0,31.0,36.5,65.5,26.0,44.0,35.0,43.0,27.0,73.0,8.623025,5590594.7862835545,-2407792.8515860885,5,baresoil
531,654.0,475.0,775.0,3668.0,1905.0,1165.6494,0.004806727,0.066306055,0.6973623,-0.4216418,0.53708255,-0.31634668,8.0,61.0,27.0,24.0,35.0,67.0,8.0,53.0,33.5,22.5,34.0,62.0,4.3730817,5590619.551458363,-2407896.780748947,5,baresoil
532,619.0,521.0,705.0,2851.0,1967.0,1357.0754,0.0032882392,0.10168314,0.6432277,-0.47230542,0.4408454,-0.18347862,10.0,69.0,17.0,16.0,33.0,67.0,11.0,59.5,32.5,28.0,37.0,66.5,9.251657,5590199.350870564,-2407780.1121229897,1,forest
533,452.0,388.0,740.0,5007.0,2326.0,775.51135,0.0015396178,0.03979952,0.83440197,-0.51728636,0.7689581,-0.36560753,23.0,65.0,63.0,29.5,40.0,68.0,39.0,63.0,20.0,14.0,38.0,48.0,81.71133,5590244.893264682,-2407349.8760084813,1,forest
534,281.0,329.0,520.0,4094.0,1632.0,697.0673,0.0012461841,0.03863193,0.8715428,-0.51672864,0.7160563,-0.42996854,7.0,67.0,19.0,41.0,37.0,54.0,21.5,58.0,28.0,12.0,39.0,55.0,80.48741,5590189.627466545,-2407290.526242327,1,forest
535,315.0,331.0,533.0,4559.0,2006.0,905.4403,0.0012956858,0.047880866,0.8707427,-0.5801497,0.7596749,-0.38888046,2.0,65.0,33.0,32.5,37.0,59.5,39.5,58.0,30.0,17.0,38.0,61.0,67.65882,5590123.609096412,-2407284.3693546224,1,forest
536,376.0,409.0,644.0,4520.0,1945.0,1072.4453,0.0033294559,0.054794207,0.8464052,-0.5025106,0.75573546,-0.39829853,7.0,67.0,19.0,41.0,37.0,54.0,21.5,58.0,28.0,12.0,39.0,55.0,74.9563,5590148.097667547,-2407296.072625921,1,forest
537,369.0,418.0,660.0,4883.0,2173.0,1023.7215,0.0017609596,0.049135696,0.85948205,-0.53406286,0.8082653,-0.38407028,24.0,56.0,36.0,31.5,36.0,68.5,28.5,51.5,36.0,22.5,38.0,62.0,60.539654,5590097.050908611,-2407280.150286818,1,forest
539,276.0,277.0,407.0,3800.0,1422.0,930.54944,0.001234591,0.05709187,0.8645732,-0.55494803,0.6585193,-0.4553811,5.0,58.0,24.0,17.0,34.0,65.0,22.0,59.0,26.5,13.5,39.0,34.0,96.81618,5590236.581048443,-2407252.819931888,1,forest
540,234.0,245.0,401.0,3579.0,1357.0,1263.7026,0.0008661449,0.0823663,0.87726194,-0.5437998,0.6361492,-0.45016205,9.0,77.0,37.0,15.0,37.0,64.5,22.0,62.5,30.0,18.5,31.0,71.0,48.659138,5590441.653134546,-2407217.292425854,1,forest
541,210.0,233.0,376.0,3330.0,1359.0,1247.8435,0.0020344555,0.08499873,0.88135594,-0.56657064,0.6073584,-0.42034546,13.0,77.0,32.0,24.0,35.0,67.0,15.0,67.0,30.0,18.5,31.0,67.0,48.4048,5590436.754007554,-2407251.28872793,1,forest
542,229.0,271.0,434.0,4106.0,1702.0,1213.507,0.0015921593,0.07071161,0.8943484,-0.59363294,0.72076607,-0.41391185,8.0,85.0,22.0,21.5,34.0,69.5,31.0,52.5,31.5,15.0,38.0,61.0,67.06348,5590108.4418512,-2407204.225684849,1,forest
543,374.0,360.0,642.0,5027.0,1901.0,801.0847,0.0007867813,0.041729778,0.8615071,-0.49508455,0.79833233,-0.4512124,18.0,70.0,29.0,29.0,40.0,68.0,14.0,66.0,31.5,20.0,34.0,58.0,72.787056,5590286.601096267,-2407377.6943011177,1,forest
544,267.0,330.0,453.0,3216.0,1390.0,1065.0571,0.0010826588,0.08129831,0.8466839,-0.50841016,0.5973021,-0.39643943,3.0,79.0,18.0,6.0,34.0,68.0,16.0,49.0,25.0,13.0,30.5,62.5,127.09849,5589836.822303444,-2407119.592448896,1,forest
545,304.0,356.0,612.0,5613.0,1984.0,733.67096,0.00037449598,0.03432402,0.8972453,-0.5285054,0.89879465,-0.47768852,12.0,85.0,5.0,12.0,35.0,69.0,22.0,59.0,26.0,15.0,31.0,68.0,118.53,5589701.934391371,-2407035.0671595703,1,forest
546,243.0,307.0,453.0,3132.0,1374.0,1134.0801,0.001337707,0.08062583,0.85599995,-0.5041051,0.58779246,-0.39014646,5.0,83.0,24.0,19.0,35.0,66.0,52.0,56.0,37.5,35.0,35.0,48.0,111.11403,5589699.033043841,-2407157.521772749,1,forest
547,257.0,322.0,544.0,5561.0,1995.0,1047.7854,0.00060248375,0.04535644,0.9116536,-0.57148486,0.90277785,-0.47194287,15.0,81.0,22.0,28.0,34.5,66.0,17.0,59.0,38.5,17.0,31.0,70.0,101.86602,5589654.168188504,-2407048.2341488837,1,forest
548,237.0,267.0,335.0,3207.0,1293.0,1136.0022,0.0032033622,0.09813096,0.86236936,-0.5884521,0.5880489,-0.42533332,3.0,82.0,13.0,11.0,34.0,63.5,9.5,54.0,21.5,21.0,34.5,47.0,105.99519,5589984.419623979,-2407041.9420385105,1,forest
549,210.0,249.0,375.0,3785.0,1405.0,1165.0704,0.001718998,0.0802227,0.8948686,-0.5786516,0.67823946,-0.45857424,5.0,88.0,13.0,12.0,33.0,72.5,17.0,69.0,24.0,20.0,42.5,52.0,94.29725,5589957.047292744,-2407153.1558066625,1,forest
550,209.0,275.0,441.0,4952.0,1890.0,1122.5063,0.00072056055,0.057154953,0.91900796,-0.6216216,0.838371,-0.44753,12.0,83.0,6.0,13.0,40.0,70.0,18.0,71.0,15.0,20.0,30.5,68.5,117.41898,5589748.177228752,-2407003.8748468906,1,forest
551,353.0,386.0,746.0,5146.0,2070.0,1003.5681,0.00067549944,0.04194644,0.87161297,-0.47017047,0.8339132,-0.4262749,12.0,83.0,15.0,20.5,37.0,72.0,13.0,62.0,41.0,20.0,30.0,71.0,101.34575,5589566.603228197,-2407175.343181207,1,forest
552,282.0,319.0,499.0,4150.0,1659.0,1797.6414,0.0025494099,0.09490584,0.87274367,-0.5375348,0.71898586,-0.4288173,14.0,77.0,50.0,15.0,41.0,71.0,32.0,54.0,38.0,46.0,33.0,77.0,60.241573,5589448.049694485,-2407066.1742704576,1,forest
553,323.0,363.0,636.0,5767.0,2059.0,882.4535,0.0005106628,0.04439225,0.8939245,-0.5280148,0.9083931,-0.47380522,18.0,68.0,19.0,17.0,38.0,68.5,23.0,57.0,46.0,33.0,33.0,74.0,76.1974,5589473.800982855,-2407144.114543904,1,forest
554,230.0,284.0,520.0,5071.0,2051.0,1037.7258,0.0006812215,0.053986784,0.9132239,-0.5954882,0.8450875,-0.42403817,9.0,84.0,13.0,19.0,38.0,73.0,14.0,69.0,44.0,38.0,35.0,66.0,58.766464,5589625.062922984,-2407289.280519733,1,forest
555,235.0,283.0,443.0,3067.0,1358.0,945.46765,0.0010470152,0.07582551,0.857662,-0.50805104,0.5730705,-0.38621467,9.0,81.0,14.0,10.0,33.0,67.0,17.5,49.0,39.0,27.5,35.5,65.0,68.16127,5589035.903453663,-2406992.66278988,1,forest
556,397.0,384.0,559.0,4415.0,1820.0,2179.6035,0.004263997,0.1124847,0.83499587,-0.5300547,0.7217791,-0.41619894,7.0,86.0,9.0,15.0,41.0,61.0,13.0,52.5,34.0,21.5,31.5,68.0,90.693146,5589067.220168021,-2406818.287376807,3,grassland
557,557.0,520.0,935.0,4582.0,2120.0,1462.5605,0.0037531257,0.06717539,0.7832264,-0.3878887,0.71752,-0.36735305,13.0,76.0,13.0,8.0,38.0,62.0,17.0,51.0,35.0,28.0,47.0,32.0,18.649424,5587100.922884633,-2406678.0534118414,5,baresoil
558,520.0,522.0,905.0,4683.0,2061.0,1460.4164,0.002168119,0.07034634,0.8001153,-0.38975054,0.749388,-0.38879,13.0,72.0,19.0,11.0,39.0,62.0,15.0,46.0,41.0,27.5,57.0,23.0,17.873676,5587114.995196397,-2406683.151833366,5,baresoil
559,557.0,520.0,935.0,4582.0,2120.0,1462.5605,0.0037531257,0.06717539,0.7832264,-0.3878887,0.71752,-0.36735305,13.0,76.0,13.0,8.0,38.0,62.0,17.0,51.0,35.0,28.0,47.0,32.0,18.649424,5587102.52241533,-2406691.441705999,5,baresoil
560,557.0,552.0,952.0,4916.0,2137.0,1622.5327,0.0024374723,0.068703,0.7964554,-0.38361928,0.771887,-0.39401677,18.0,77.0,29.0,13.0,40.0,64.0,22.0,41.0,51.5,30.0,56.0,59.0,17.098919,5587113.913130586,-2406706.5932843173,5,baresoil
561,545.0,543.0,977.0,4874.0,2188.0,1528.0107,0.0025283396,0.0683415,0.7988559,-0.3826224,0.76910776,-0.3803455,13.0,77.0,30.0,10.0,35.0,65.0,27.0,46.0,45.0,32.0,52.0,58.5,17.055079,5587093.348629024,-2406708.4291106523,5,baresoil
578,689.0,518.0,810.0,3657.0,1804.0,1110.2605,0.0036508143,0.074161835,0.6829269,-0.38026017,0.5335827,-0.33931515,7.0,58.0,41.0,46.0,40.0,42.0,35.0,47.0,33.0,44.0,34.0,32.5,3.3496678,5586740.961748396,-2407147.8294257135,5,baresoil
579,955.0,691.0,1026.0,4292.0,2331.0,1407.3257,0.0047100186,0.07191528,0.6359825,-0.3887399,0.562182,-0.29608938,17.0,66.0,24.0,37.0,41.0,38.0,36.0,42.0,30.0,44.5,35.0,50.0,3.0605092,5586756.807863906,-2407146.9602791863,5,baresoil
580,955.0,691.0,1026.0,4292.0,2331.0,1407.3257,0.0047100186,0.07191528,0.6359825,-0.3887399,0.562182,-0.29608938,17.0,66.0,24.0,37.0,41.0,38.0,36.0,42.0,30.0,44.5,35.0,50.0,3.0605092,5586769.536385798,-2407146.4254758754,5,baresoil
581,1407.0,1008.0,1454.0,4434.0,2533.0,1629.7247,0.006020367,0.06737964,0.5182331,-0.27062955,0.49409115,-0.27285776,9.0,55.0,35.0,48.0,41.0,63.0,41.0,40.0,61.0,33.5,36.0,39.5,2.4499784,5586781.0807526475,-2407145.1185215577,5,baresoil
582,1407.0,1008.0,1454.0,4434.0,2533.0,1629.7247,0.006020367,0.06737964,0.5182331,-0.27062955,0.49409115,-0.27285776,9.0,55.0,35.0,48.0,41.0,63.0,41.0,40.0,61.0,33.5,36.0,39.5,2.4499784,5586791.90014754,-2407142.9084315524,5,baresoil
583,1407.0,1008.0,1454.0,4434.0,2533.0,1629.7247,0.006020367,0.06737964,0.5182331,-0.27062955,0.49409115,-0.27285776,9.0,55.0,35.0,48.0,41.0,63.0,41.0,40.0,61.0,33.5,36.0,39.5,2.4499784,5586804.945426141,-2407141.436187155,5,baresoil
584,1080.0,732.0,1107.0,4253.0,2288.0,1678.728,0.0026920438,0.084242724,0.5949747,-0.3478645,0.5204028,-0.30041277,12.0,68.0,49.0,46.0,42.0,58.0,41.0,41.0,57.0,53.0,37.0,30.0,2.4853466,5586817.311450193,-2407140.449786579,5,baresoil
585,1080.0,732.0,1107.0,4253.0,2288.0,1678.728,0.0026920438,0.084242724,0.5949747,-0.3478645,0.5204028,-0.30041277,12.0,68.0,49.0,46.0,42.0,58.0,41.0,41.0,57.0,53.0,37.0,30.0,2.4853466,5586829.094919397,-2407139.3666793625,5,baresoil
586,1069.0,734.0,1044.0,4246.0,2282.0,1768.1879,0.0031980574,0.090239726,0.59774226,-0.37221888,0.52408445,-0.30085784,16.0,48.0,43.0,52.0,39.0,59.5,39.0,44.0,49.0,26.0,38.0,46.0,4.173018,5586840.823598558,-2407140.1393473097,5,baresoil
587,1069.0,734.0,1044.0,4246.0,2282.0,1768.1879,0.0031980574,0.090239726,0.59774226,-0.37221888,0.52408445,-0.30085784,16.0,48.0,43.0,52.0,39.0,59.5,39.0,44.0,49.0,26.0,38.0,46.0,4.173018,5586854.474275653,-2407139.4582549394,5,baresoil
588,1069.0,734.0,1044.0,4246.0,2282.0,1768.1879,0.0031980574,0.090239726,0.59774226,-0.37221888,0.52408445,-0.30085784,16.0,48.0,43.0,52.0,39.0,59.5,39.0,44.0,49.0,26.0,38.0,46.0,4.173018,5586866.724539686,-2407138.4756305744,5,baresoil
589,1550.0,1067.0,1420.0,4083.0,2059.0,2217.2412,0.0058451295,0.11819026,0.4496716,-0.18367346,0.41172266,-0.32953438,28.0,47.0,49.0,61.5,37.0,64.0,35.0,46.0,60.0,37.0,34.0,59.0,5.3978157,5586880.363779062,-2407137.4472738816,5,baresoil
590,1550.0,1067.0,1420.0,4083.0,2059.0,2217.2412,0.0058451295,0.11819026,0.4496716,-0.18367346,0.41172266,-0.32953438,28.0,47.0,49.0,61.5,37.0,64.0,35.0,46.0,60.0,37.0,34.0,59.0,5.3978157,5586895.380561398,-2407136.0259371516,5,baresoil
591,2217.0,1536.0,2034.0,4115.0,2242.0,2666.2412,0.0053602755,0.1210653,0.29974735,-0.048643578,0.29848403,-0.29463586,23.0,35.0,59.0,56.0,35.0,61.0,52.5,24.0,76.0,43.0,33.0,58.0,6.1485696,5586911.065153575,-2407133.771487928,5,baresoil
592,2217.0,1536.0,2034.0,4115.0,2242.0,2666.2412,0.0053602755,0.1210653,0.29974735,-0.048643578,0.29848403,-0.29463586,23.0,35.0,59.0,56.0,35.0,61.0,52.5,24.0,76.0,43.0,33.0,58.0,6.1485696,5586924.074671213,-2407134.7336799875,5,baresoil
594,2891.0,2064.0,2629.0,4158.0,2491.0,3092.6165,0.0053684115,0.11813301,0.17974181,0.026953118,0.1976723,-0.2507144,40.0,28.0,49.0,41.0,31.0,66.5,46.0,40.0,55.0,36.0,24.0,70.0,7.7076597,5586961.738530199,-2407134.8841625326,5,baresoil
595,2891.0,2064.0,2629.0,4158.0,2491.0,3092.6165,0.0053684115,0.11813301,0.17974181,0.026953118,0.1976723,-0.2507144,40.0,28.0,49.0,41.0,31.0,66.5,46.0,40.0,55.0,36.0,24.0,70.0,7.7076597,5586982.625114461,-2407139.2949172603,5,baresoil
596,1185.0,852.0,1132.0,3613.0,2016.0,2779.6418,0.008152008,0.14757474,0.5060442,-0.28081322,0.4234982,-0.28370935,37.0,49.0,44.0,41.0,37.0,63.0,27.0,46.0,40.0,49.0,31.0,53.5,8.647104,5587000.938568894,-2407142.979254937,5,baresoil
597,1185.0,852.0,1132.0,3613.0,2016.0,2779.6418,0.008152008,0.14757474,0.5060442,-0.28081322,0.4234982,-0.28370935,37.0,49.0,44.0,41.0,37.0,63.0,27.0,46.0,40.0,49.0,31.0,53.5,8.647104,5587019.344907442,-2407145.9652729863,5,baresoil
598,900.0,670.0,884.0,3338.0,1691.0,2341.5762,0.004894793,0.14391321,0.5752713,-0.31339806,0.4444687,-0.32750046,14.0,57.0,37.0,36.0,38.5,28.0,36.0,45.0,44.5,32.0,39.0,36.5,7.535959,5587032.608786995,-2407147.6142472257,5,baresoil
605,4183.0,3534.0,4314.0,3064.0,1633.0,2638.8965,0.0039379597,0.105175875,-0.15440872,0.4508156,-0.23998451,-0.3046626,22.0,28.0,73.0,41.0,27.5,60.0,48.0,26.0,64.0,61.0,26.0,73.0,7.469368,5585648.782336822,-2406147.4973641,5,baresoil
606,4183.0,3534.0,4314.0,3064.0,1633.0,2638.8965,0.0039379597,0.105175875,-0.15440872,0.4508156,-0.23998451,-0.3046626,22.0,28.0,73.0,41.0,27.5,60.0,48.0,26.0,64.0,61.0,26.0,73.0,7.469368,5585642.485875552,-2406132.177737884,5,baresoil
611,3871.0,3372.0,4122.0,1934.0,1011.0,2767.6802,0.008710712,0.13052937,-0.3336779,0.6060783,-0.4906281,-0.31341258,22.0,46.0,51.0,50.0,39.0,56.0,59.5,33.5,56.5,59.0,28.5,63.0,12.835214,5585584.82934598,-2406027.70386412,5,baresoil
633,701.0,532.0,812.0,3631.0,2578.0,1173.3591,0.0015032887,0.06894608,0.6763619,-0.52094394,0.5289954,-0.16959248,9.0,63.0,27.0,20.0,47.0,30.0,10.5,57.0,32.0,24.0,50.0,52.0,12.449255,5592954.775826845,-2408475.99678628,2,cropland
634,668.0,486.0,739.0,3473.0,1826.0,1279.0068,0.0027708411,0.07493887,0.67737263,-0.4237817,0.50683,-0.31081334,8.0,66.0,22.0,23.0,48.0,32.0,7.0,58.0,33.0,13.0,56.0,45.0,13.480841,5592976.814300253,-2408469.701233072,2,cropland
635,645.0,504.0,789.0,3688.0,2376.0,1119.2028,0.001633048,0.062941164,0.7022848,-0.50142175,0.5521484,-0.21635886,8.0,66.0,22.0,23.0,48.0,32.0,7.0,58.0,33.0,13.0,56.0,45.0,13.271713,5592975.795196544,-2408480.8591648876,2,cropland
636,645.0,504.0,789.0,3688.0,2376.0,1119.2028,0.001633048,0.062941164,0.7022848,-0.50142175,0.5521484,-0.21635886,8.0,66.0,22.0,23.0,48.0,32.0,7.0,58.0,33.0,13.0,56.0,45.0,13.271713,5592986.752787849,-2408475.85942726,2,cropland
637,645.0,504.0,789.0,3688.0,2376.0,1119.2028,0.001633048,0.062941164,0.7022848,-0.50142175,0.5521484,-0.21635886,8.0,66.0,22.0,23.0,48.0,32.0,7.0,58.0,33.0,13.0,56.0,45.0,13.271713,5592988.0178073775,-2408486.0143312057,2,cropland
638,659.0,462.0,718.0,3139.0,2102.0,1040.6061,0.0017024279,0.07679914,0.65297526,-0.4907801,0.4549457,-0.197863,8.0,63.0,24.0,24.0,46.5,44.0,8.0,56.0,32.0,22.5,50.0,46.0,13.872452,5593000.688643251,-2408476.786052046,2,cropland
639,659.0,462.0,718.0,3139.0,2102.0,1040.6061,0.0017024279,0.07679914,0.65297526,-0.4907801,0.4549457,-0.197863,8.0,63.0,24.0,24.0,46.5,44.0,8.0,56.0,32.0,22.5,50.0,46.0,13.872452,5592997.77137077,-2408486.616669405,2,cropland
